driver_id,timestamp,status
D243,2023-10-07 03:13:00,Offline
D243,2023-10-08 01:13:00,Online
D243,2023-10-08 01:32:00,Idle
D243,2023-10-08 02:26:00,Idle
D243,2023-10-08 02:58:00,Busy
D243,2023-10-08 03:16:00,Idle
D243,2023-10-08 03:37:00,Offline
D244,2023-10-03 00:00:00,Online
D244,2023-10-03 01:55:00,Busy
D244,2023-10-03 03:37:00,Idle
D244,2023-10-03 05:09:00,Idle
D244,2023-10-03 05:43:00,Busy
D244,2023-10-03 06:25:00,Idle
D244,2023-10-03 07:44:00,Busy
D244,2023-10-03 08:06:00,Idle
D244,2023-10-03 08:59:00,Offline
D244,2023-10-04 01:59:00,Online
D244,2023-10-04 03:25:00,Idle
D244,2023-10-04 04:50:00,Idle
D244,2023-10-04 05:50:00,Idle
D244,2023-10-04 07:20:00,Idle
D244,2023-10-04 08:44:00,Idle
D244,2023-10-04 09:02:00,Idle
D244,2023-10-04 09:44:00,Offline
D244,2023-10-05 03:44:00,Online
D244,2023-10-05 04:21:00,Idle
D244,2023-10-05 06:19:00,Idle
D244,2023-10-05 08:12:00,Busy
D244,2023-10-05 08:38:00,Offline
D244,2023-10-06 04:38:00,Online
D244,2023-10-06 05:44:00,Idle
D244,2023-10-06 06:54:00,Busy
D244,2023-10-06 08:40:00,Busy
D244,2023-10-06 09:07:00,Offline
D244,2023-10-07 04:07:00,Online
D244,2023-10-07 04:26:00,Idle
D244,2023-10-07 05:23:00,Idle
D244,2023-10-07 06:27:00,Idle
D244,2023-10-07 08:09:00,Idle
D244,2023-10-07 08:45:00,Busy
D244,2023-10-07 10:23:00,Idle
D244,2023-10-07 11:54:00,Idle
D244,2023-10-07 13:18:00,Busy
D244,2023-10-07 13:50:00,Busy
D244,2023-10-07 15:48:00,Idle
D244,2023-10-07 16:01:00,Offline
D244,2023-10-08 14:01:00,Online
D244,2023-10-08 15:38:00,Idle
D244,2023-10-08 16:12:00,Busy
D244,2023-10-08 18:07:00,Busy
D244,2023-10-08 18:25:00,Busy
D244,2023-10-08 18:57:00,Busy
D244,2023-10-08 19:14:00,Busy
D244,2023-10-08 20:34:00,Idle
D244,2023-10-08 21:40:00,Busy
D244,2023-10-08 22:19:00,Offline
D244,2023-10-09 10:19:00,Online
D244,2023-10-09 11:55:00,Busy
D244,2023-10-09 13:21:00,Busy
D244,2023-10-09 13:44:00,Idle
D244,2023-10-09 14:58:00,Busy
D244,2023-10-09 15:25:00,Offline
D244,2023-10-10 08:25:00,Online
D244,2023-10-10 09:06:00,Busy
D244,2023-10-10 10:53:00,Idle
D244,2023-10-10 11:47:00,Busy
D244,2023-10-10 13:36:00,Busy
D244,2023-10-10 15:17:00,Idle
D244,2023-10-10 17:14:00,Idle
D244,2023-10-10 18:47:00,Busy
D244,2023-10-10 20:37:00,Busy
D244,2023-10-10 21:36:00,Idle
D244,2023-10-10 21:49:00,Offline
D244,2023-10-11 15:49:00,Online
D244,2023-10-11 16:47:00,Idle
D244,2023-10-11 17:10:00,Idle
D244,2023-10-11 17:57:00,Idle
D244,2023-10-11 19:46:00,Idle
D244,2023-10-11 20:53:00,Busy
D244,2023-10-11 21:31:00,Busy
D244,2023-10-11 22:07:00,Busy
D244,2023-10-11 23:15:00,Idle
D244,2023-10-12 00:13:00,Offline
D244,2023-10-13 00:13:00,Online
D244,2023-10-13 01:44:00,Busy
D244,2023-10-13 03:24:00,Idle
D244,2023-10-13 05:07:00,Idle
D244,2023-10-13 06:19:00,Busy
D244,2023-10-13 07:00:00,Offline
D245,2023-10-04 00:00:00,Online
D245,2023-10-04 01:18:00,Busy
D245,2023-10-04 01:40:00,Idle
D245,2023-10-04 03:40:00,Idle
D245,2023-10-04 04:27:00,Busy
D245,2023-10-04 06:10:00,Idle
D245,2023-10-04 07:10:00,Offline
D245,2023-10-05 04:10:00,Online
D245,2023-10-05 06:08:00,Busy
D245,2023-10-05 07:24:00,Busy
D245,2023-10-05 08:22:00,Idle
D245,2023-10-05 09:06:00,Busy
D245,2023-10-05 11:02:00,Idle
D245,2023-10-05 12:23:00,Idle
D245,2023-10-05 12:35:00,Offline
D245,2023-10-06 09:35:00,Online
D245,2023-10-06 09:50:00,Idle
D245,2023-10-06 11:31:00,Busy
D245,2023-10-06 13:26:00,Idle
D245,2023-10-06 14:25:00,Idle
D245,2023-10-06 15:04:00,Idle
D245,2023-10-06 16:16:00,Busy
D245,2023-10-06 17:59:00,Idle
D245,2023-10-06 18:48:00,Offline
D245,2023-10-07 13:48:00,Online
D245,2023-10-07 15:28:00,Idle
D245,2023-10-07 15:45:00,Busy
D245,2023-10-07 16:46:00,Busy
D245,2023-10-07 17:12:00,Busy
D245,2023-10-07 18:49:00,Idle
D245,2023-10-07 19:22:00,Idle
D245,2023-10-07 20:39:00,Idle
D245,2023-10-07 21:35:00,Offline
D245,2023-10-08 09:35:00,Online
D245,2023-10-08 11:02:00,Busy
D245,2023-10-08 11:58:00,Busy
D245,2023-10-08 13:12:00,Busy
D245,2023-10-08 14:21:00,Busy
D245,2023-10-08 15:02:00,Idle
D245,2023-10-08 16:03:00,Idle
D245,2023-10-08 16:41:00,Busy
D245,2023-10-08 17:32:00,Idle
D245,2023-10-08 18:13:00,Busy
D245,2023-10-08 20:05:00,Busy
D245,2023-10-08 20:24:00,Offline
D245,2023-10-09 12:24:00,Online
D245,2023-10-09 14:02:00,Busy
D245,2023-10-09 15:41:00,Busy
D245,2023-10-09 16:09:00,Idle
D245,2023-10-09 18:00:00,Idle
D245,2023-10-09 18:46:00,Busy
D245,2023-10-09 19:13:00,Offline
D245,2023-10-10 09:13:00,Online
D245,2023-10-10 10:41:00,Idle
D245,2023-10-10 11:07:00,Busy
D245,2023-10-10 12:57:00,Idle
D245,2023-10-10 14:10:00,Idle
D245,2023-10-10 14:29:00,Offline
D245,2023-10-11 02:29:00,Online
D245,2023-10-11 03:34:00,Busy
D245,2023-10-11 04:17:00,Idle
D245,2023-10-11 05:53:00,Busy
D245,2023-10-11 06:42:00,Idle
D245,2023-10-11 08:05:00,Busy
D245,2023-10-11 09:24:00,Idle
D245,2023-10-11 11:16:00,Idle
D245,2023-10-11 12:40:00,Busy
D245,2023-10-11 13:34:00,Offline
D245,2023-10-12 13:34:00,Online
D245,2023-10-12 14:37:00,Busy
D245,2023-10-12 15:42:00,Idle
D245,2023-10-12 16:31:00,Busy
D245,2023-10-12 17:11:00,Busy
D245,2023-10-12 18:53:00,Busy
D245,2023-10-12 20:07:00,Busy
D245,2023-10-12 20:31:00,Offline
D245,2023-10-13 09:31:00,Online
D245,2023-10-13 10:13:00,Idle
D245,2023-10-13 10:32:00,Busy
D245,2023-10-13 12:28:00,Busy
D245,2023-10-13 14:05:00,Busy
D245,2023-10-13 14:34:00,Busy
D245,2023-10-13 15:45:00,Idle
D245,2023-10-13 16:51:00,Idle
D245,2023-10-13 18:17:00,Busy
D245,2023-10-13 19:02:00,Offline
D245,2023-10-14 07:02:00,Online
D245,2023-10-14 07:26:00,Idle
D245,2023-10-14 08:33:00,Idle
D245,2023-10-14 09:11:00,Busy
D245,2023-10-14 10:29:00,Busy
D245,2023-10-14 11:00:00,Offline
D245,2023-10-15 04:00:00,Online
D245,2023-10-15 05:28:00,Busy
D245,2023-10-15 06:16:00,Busy
D245,2023-10-15 07:51:00,Busy
D245,2023-10-15 09:45:00,Busy
D245,2023-10-15 10:08:00,Busy
D245,2023-10-15 10:27:00,Busy
D245,2023-10-15 11:26:00,Offline
D246,2023-10-03 00:00:00,Online
D246,2023-10-03 01:27:00,Idle
D246,2023-10-03 02:11:00,Busy
D246,2023-10-03 03:58:00,Idle
D246,2023-10-03 04:56:00,Busy
D246,2023-10-03 05:50:00,Idle
D246,2023-10-03 06:11:00,Idle
D246,2023-10-03 06:39:00,Idle
D246,2023-10-03 08:23:00,Idle
D246,2023-10-03 09:52:00,Busy
D246,2023-10-03 10:44:00,Offline
D246,2023-10-04 02:44:00,Online
D246,2023-10-04 04:30:00,Idle
D246,2023-10-04 05:21:00,Idle
D246,2023-10-04 07:04:00,Busy
D246,2023-10-04 07:45:00,Busy
D246,2023-10-04 09:30:00,Busy
D246,2023-10-04 11:10:00,Busy
D246,2023-10-04 11:31:00,Busy
D246,2023-10-04 12:27:00,Busy
D246,2023-10-04 12:57:00,Offline
D246,2023-10-05 09:57:00,Online
D246,2023-10-05 10:20:00,Busy
D246,2023-10-05 11:43:00,Busy
D246,2023-10-05 13:40:00,Idle
D246,2023-10-05 14:54:00,Busy
D246,2023-10-05 16:52:00,Busy
D246,2023-10-05 17:35:00,Busy
D246,2023-10-05 18:15:00,Idle
D246,2023-10-05 18:26:00,Offline
D246,2023-10-06 13:26:00,Online
D246,2023-10-06 13:51:00,Idle
D246,2023-10-06 14:11:00,Busy
D246,2023-10-06 14:58:00,Idle
D246,2023-10-06 16:23:00,Idle
D246,2023-10-06 17:52:00,Idle
D246,2023-10-06 18:46:00,Idle
D246,2023-10-06 19:42:00,Offline
D246,2023-10-07 07:42:00,Online
D246,2023-10-07 09:30:00,Busy
D246,2023-10-07 10:49:00,Busy
D246,2023-10-07 12:12:00,Idle
D246,2023-10-07 14:02:00,Idle
D246,2023-10-07 15:46:00,Idle
D246,2023-10-07 16:29:00,Busy
D246,2023-10-07 17:07:00,Idle
D246,2023-10-07 17:25:00,Idle
D246,2023-10-07 18:42:00,Busy
D246,2023-10-07 19:00:00,Offline
D246,2023-10-08 08:00:00,Online
D246,2023-10-08 09:46:00,Busy
D246,2023-10-08 10:14:00,Idle
D246,2023-10-08 11:56:00,Idle
D246,2023-10-08 12:49:00,Idle
D246,2023-10-08 14:10:00,Idle
D246,2023-10-08 14:41:00,Busy
D246,2023-10-08 16:36:00,Busy
D246,2023-10-08 17:59:00,Idle
D246,2023-10-08 19:07:00,Idle
D246,2023-10-08 20:26:00,Busy
D246,2023-10-08 20:40:00,Offline
D246,2023-10-09 19:40:00,Online
D246,2023-10-09 20:51:00,Busy
D246,2023-10-09 21:43:00,Busy
D246,2023-10-09 22:05:00,Idle
D246,2023-10-09 22:58:00,Idle
D246,2023-10-10 00:21:00,Idle
D246,2023-10-10 02:21:00,Busy
D246,2023-10-10 03:05:00,Busy
D246,2023-10-10 03:35:00,Busy
D246,2023-10-10 04:49:00,Busy
D246,2023-10-10 06:40:00,Idle
D246,2023-10-10 06:59:00,Offline
D246,2023-10-11 00:59:00,Online
D246,2023-10-11 02:21:00,Busy
D246,2023-10-11 03:48:00,Busy
D246,2023-10-11 04:22:00,Busy
D246,2023-10-11 05:11:00,Busy
D246,2023-10-11 05:32:00,Idle
D246,2023-10-11 06:44:00,Busy
D246,2023-10-11 08:29:00,Idle
D246,2023-10-11 09:10:00,Idle
D246,2023-10-11 10:24:00,Idle
D246,2023-10-11 11:12:00,Offline
D246,2023-10-12 10:12:00,Online
D246,2023-10-12 11:43:00,Busy
D246,2023-10-12 13:29:00,Idle
D246,2023-10-12 15:06:00,Idle
D246,2023-10-12 16:49:00,Busy
D246,2023-10-12 17:34:00,Idle
D246,2023-10-12 19:07:00,Idle
D246,2023-10-12 19:34:00,Offline
D246,2023-10-13 08:34:00,Online
D246,2023-10-13 09:05:00,Busy
D246,2023-10-13 10:28:00,Busy
D246,2023-10-13 11:00:00,Idle
D246,2023-10-13 11:48:00,Busy
D246,2023-10-13 12:18:00,Busy
D246,2023-10-13 12:33:00,Busy
D246,2023-10-13 13:30:00,Offline
D246,2023-10-14 04:30:00,Online
D246,2023-10-14 05:31:00,Busy
D246,2023-10-14 06:28:00,Busy
D246,2023-10-14 06:45:00,Busy
D246,2023-10-14 08:13:00,Idle
D246,2023-10-14 09:53:00,Busy
D246,2023-10-14 11:31:00,Idle
D246,2023-10-14 13:06:00,Busy
D246,2023-10-14 13:18:00,Offline
D246,2023-10-15 04:18:00,Online
D246,2023-10-15 06:00:00,Idle
D246,2023-10-15 07:17:00,Busy
D246,2023-10-15 08:07:00,Idle
D246,2023-10-15 09:05:00,Offline
D246,2023-10-15 21:05:00,Online
D246,2023-10-15 22:53:00,Busy
D246,2023-10-16 00:21:00,Busy
D246,2023-10-16 02:03:00,Busy
D246,2023-10-16 02:43:00,Idle
D246,2023-10-16 03:33:00,Busy
D246,2023-10-16 05:22:00,Idle
D246,2023-10-16 05:49:00,Idle
D246,2023-10-16 06:02:00,Offline
D246,2023-10-17 06:02:00,Online
D246,2023-10-17 06:23:00,Idle
D246,2023-10-17 07:24:00,Idle
D246,2023-10-17 07:39:00,Idle
D246,2023-10-17 08:54:00,Busy
D246,2023-10-17 09:59:00,Idle
D246,2023-10-17 10:54:00,Offline
D246,2023-10-18 06:54:00,Online
D246,2023-10-18 08:03:00,Busy
D246,2023-10-18 08:46:00,Busy
D246,2023-10-18 09:56:00,Idle
D246,2023-10-18 11:48:00,Busy
D246,2023-10-18 12:42:00,Busy
D246,2023-10-18 14:36:00,Idle
D246,2023-10-18 15:48:00,Busy
D246,2023-10-18 16:37:00,Busy
D246,2023-10-18 16:57:00,Offline
D247,2023-10-04 00:00:00,Online
D247,2023-10-04 01:22:00,Busy
D247,2023-10-04 02:10:00,Idle
D247,2023-10-04 03:37:00,Idle
D247,2023-10-04 04:06:00,Idle
D247,2023-10-04 05:48:00,Busy
D247,2023-10-04 07:26:00,Idle
D247,2023-10-04 08:07:00,Offline
D247,2023-10-05 02:07:00,Online
D247,2023-10-05 03:06:00,Busy
D247,2023-10-05 04:25:00,Idle
D247,2023-10-05 04:42:00,Busy
D247,2023-10-05 06:20:00,Idle
D247,2023-10-05 08:02:00,Busy
D247,2023-10-05 09:19:00,Idle
D247,2023-10-05 09:42:00,Offline
D247,2023-10-06 03:42:00,Online
D247,2023-10-06 05:16:00,Idle
D247,2023-10-06 05:45:00,Idle
D247,2023-10-06 07:16:00,Idle
D247,2023-10-06 08:53:00,Busy
D247,2023-10-06 09:31:00,Busy
D247,2023-10-06 09:48:00,Idle
D247,2023-10-06 10:37:00,Busy
D247,2023-10-06 11:26:00,Idle
D247,2023-10-06 11:46:00,Idle
D247,2023-10-06 12:04:00,Busy
D247,2023-10-06 12:30:00,Offline
D247,2023-10-07 10:30:00,Online
D247,2023-10-07 12:26:00,Idle
D247,2023-10-07 13:16:00,Busy
D247,2023-10-07 14:12:00,Idle
D247,2023-10-07 16:02:00,Idle
D247,2023-10-07 16:39:00,Busy
D247,2023-10-07 17:51:00,Idle
D247,2023-10-07 18:19:00,Busy
D247,2023-10-07 18:49:00,Offline
D247,2023-10-08 08:49:00,Online
D247,2023-10-08 10:19:00,Busy
D247,2023-10-08 11:21:00,Idle
D247,2023-10-08 12:28:00,Busy
D247,2023-10-08 13:08:00,Idle
D247,2023-10-08 14:03:00,Idle
D247,2023-10-08 15:26:00,Idle
D247,2023-10-08 17:01:00,Busy
D247,2023-10-08 17:18:00,Idle
D247,2023-10-08 17:55:00,Busy
D247,2023-10-08 18:42:00,Offline
D247,2023-10-09 12:42:00,Online
D247,2023-10-09 14:03:00,Idle
D247,2023-10-09 15:09:00,Idle
D247,2023-10-09 15:48:00,Busy
D247,2023-10-09 17:23:00,Idle
D247,2023-10-09 17:45:00,Busy
D247,2023-10-09 19:31:00,Busy
D247,2023-10-09 20:32:00,Idle
D247,2023-10-09 21:32:00,Offline
D247,2023-10-10 13:32:00,Online
D247,2023-10-10 14:05:00,Idle
D247,2023-10-10 15:50:00,Busy
D247,2023-10-10 16:30:00,Busy
D247,2023-10-10 17:40:00,Idle
D247,2023-10-10 18:31:00,Offline
D247,2023-10-11 11:31:00,Online
D247,2023-10-11 12:27:00,Busy
D247,2023-10-11 14:21:00,Idle
D247,2023-10-11 15:26:00,Busy
D247,2023-10-11 15:45:00,Idle
D247,2023-10-11 17:03:00,Busy
D247,2023-10-11 18:56:00,Busy
D247,2023-10-11 19:38:00,Offline
D247,2023-10-12 09:38:00,Online
D247,2023-10-12 10:47:00,Idle
D247,2023-10-12 12:06:00,Idle
D247,2023-10-12 13:37:00,Idle
D247,2023-10-12 13:53:00,Idle
D247,2023-10-12 14:34:00,Busy
D247,2023-10-12 15:11:00,Busy
D247,2023-10-12 17:00:00,Idle
D247,2023-10-12 18:25:00,Idle
D247,2023-10-12 19:27:00,Busy
D247,2023-10-12 20:56:00,Idle
D247,2023-10-12 21:55:00,Offline
D247,2023-10-13 13:55:00,Online
D247,2023-10-13 14:47:00,Idle
D247,2023-10-13 16:31:00,Busy
D247,2023-10-13 17:47:00,Busy
D247,2023-10-13 18:27:00,Idle
D247,2023-10-13 19:08:00,Idle
D247,2023-10-13 20:26:00,Idle
D247,2023-10-13 21:38:00,Idle
D247,2023-10-13 23:30:00,Busy
D247,2023-10-14 00:22:00,Offline
D247,2023-10-14 17:22:00,Online
D247,2023-10-14 17:49:00,Idle
D247,2023-10-14 19:03:00,Busy
D247,2023-10-14 20:38:00,Idle
D247,2023-10-14 22:15:00,Idle
D247,2023-10-14 22:31:00,Idle
D247,2023-10-14 23:21:00,Busy
D247,2023-10-15 00:17:00,Busy
D247,2023-10-15 01:10:00,Offline
D249,2023-10-02 00:00:00,Online
D249,2023-10-02 00:15:00,Idle
D249,2023-10-02 00:36:00,Busy
D249,2023-10-02 01:24:00,Idle
D249,2023-10-02 02:16:00,Busy
D249,2023-10-02 02:55:00,Idle
D249,2023-10-02 04:34:00,Idle
D249,2023-10-02 05:22:00,Offline
D249,2023-10-03 01:22:00,Online
D249,2023-10-03 03:20:00,Busy
D249,2023-10-03 03:37:00,Busy
D249,2023-10-03 04:17:00,Idle
D249,2023-10-03 05:05:00,Idle
D249,2023-10-03 06:33:00,Idle
D249,2023-10-03 07:22:00,Busy
D249,2023-10-03 08:15:00,Busy
D249,2023-10-03 09:23:00,Idle
D249,2023-10-03 09:38:00,Offline
D249,2023-10-04 06:38:00,Online
D249,2023-10-04 06:59:00,Idle
D249,2023-10-04 07:19:00,Idle
D249,2023-10-04 09:07:00,Idle
D249,2023-10-04 09:46:00,Idle
D249,2023-10-04 11:21:00,Idle
D249,2023-10-04 12:15:00,Idle
D249,2023-10-04 13:07:00,Offline
D249,2023-10-05 07:07:00,Online
D249,2023-10-05 07:24:00,Idle
D249,2023-10-05 09:20:00,Busy
D249,2023-10-05 11:17:00,Busy
D249,2023-10-05 11:57:00,Busy
D249,2023-10-05 13:30:00,Busy
D249,2023-10-05 15:23:00,Busy
D249,2023-10-05 15:35:00,Offline
D249,2023-10-06 09:35:00,Online
D249,2023-10-06 10:35:00,Busy
D249,2023-10-06 12:08:00,Busy
D249,2023-10-06 13:20:00,Idle
D249,2023-10-06 14:13:00,Offline
D249,2023-10-07 03:13:00,Online
D249,2023-10-07 04:16:00,Busy
D249,2023-10-07 05:54:00,Idle
D249,2023-10-07 06:16:00,Busy
D249,2023-10-07 07:18:00,Busy
D249,2023-10-07 08:08:00,Offline
D249,2023-10-08 00:08:00,Online
D249,2023-10-08 00:30:00,Idle
D249,2023-10-08 00:45:00,Idle
D249,2023-10-08 01:09:00,Idle
D249,2023-10-08 01:53:00,Busy
D249,2023-10-08 02:56:00,Idle
D249,2023-10-08 03:29:00,Busy
D249,2023-10-08 03:46:00,Idle
D249,2023-10-08 05:00:00,Idle
D249,2023-10-08 05:38:00,Offline
D249,2023-10-08 17:38:00,Online
D249,2023-10-08 19:30:00,Busy
D249,2023-10-08 21:22:00,Busy
D249,2023-10-08 22:40:00,Idle
D249,2023-10-09 00:19:00,Idle
D249,2023-10-09 00:39:00,Idle
D249,2023-10-09 02:08:00,Busy
D249,2023-10-09 02:28:00,Idle
D249,2023-10-09 04:14:00,Busy
D249,2023-10-09 04:50:00,Offline
D249,2023-10-10 04:50:00,Online
D249,2023-10-10 05:12:00,Idle
D249,2023-10-10 07:02:00,Busy
D249,2023-10-10 09:02:00,Busy
D249,2023-10-10 09:27:00,Offline
D249,2023-10-11 06:27:00,Online
D249,2023-10-11 07:52:00,Idle
D249,2023-10-11 09:51:00,Idle
D249,2023-10-11 10:46:00,Idle
D249,2023-10-11 11:28:00,Busy
D249,2023-10-11 12:21:00,Offline
D249,2023-10-12 02:21:00,Online
D249,2023-10-12 03:28:00,Idle
D249,2023-10-12 04:10:00,Idle
D249,2023-10-12 04:36:00,Idle
D249,2023-10-12 04:56:00,Idle
D249,2023-10-12 05:56:00,Offline
D249,2023-10-12 17:56:00,Online
D249,2023-10-12 19:38:00,Idle
D249,2023-10-12 20:25:00,Busy
D249,2023-10-12 22:03:00,Idle
D249,2023-10-12 22:57:00,Idle
D249,2023-10-13 00:42:00,Idle
D249,2023-10-13 01:20:00,Busy
D249,2023-10-13 03:17:00,Idle
D249,2023-10-13 04:09:00,Busy
D249,2023-10-13 04:58:00,Offline
D249,2023-10-14 02:58:00,Online
D249,2023-10-14 03:18:00,Idle
D249,2023-10-14 03:40:00,Busy
D249,2023-10-14 05:04:00,Busy
D249,2023-10-14 05:42:00,Busy
D249,2023-10-14 06:25:00,Busy
D249,2023-10-14 08:24:00,Busy
D249,2023-10-14 09:29:00,Busy
D249,2023-10-14 11:24:00,Busy
D249,2023-10-14 11:43:00,Offline
D251,2023-10-02 00:00:00,Online
D251,2023-10-02 00:40:00,Idle
D251,2023-10-02 01:52:00,Idle
D251,2023-10-02 02:40:00,Idle
D251,2023-10-02 03:30:00,Offline
D251,2023-10-02 20:30:00,Online
D251,2023-10-02 21:54:00,Busy
D251,2023-10-02 22:30:00,Idle
D251,2023-10-02 23:53:00,Busy
D251,2023-10-03 00:14:00,Idle
D251,2023-10-03 02:04:00,Busy
D251,2023-10-03 03:26:00,Busy
D251,2023-10-03 04:35:00,Busy
D251,2023-10-03 05:59:00,Idle
D251,2023-10-03 06:27:00,Offline
D251,2023-10-04 01:27:00,Online
D251,2023-10-04 03:21:00,Busy
D251,2023-10-04 03:53:00,Busy
D251,2023-10-04 05:10:00,Busy
D251,2023-10-04 06:44:00,Idle
D251,2023-10-04 08:10:00,Idle
D251,2023-10-04 09:56:00,Busy
D251,2023-10-04 10:57:00,Busy
D251,2023-10-04 12:42:00,Idle
D251,2023-10-04 14:23:00,Busy
D251,2023-10-04 14:41:00,Offline
D251,2023-10-05 11:41:00,Online
D251,2023-10-05 12:55:00,Busy
D251,2023-10-05 13:58:00,Idle
D251,2023-10-05 14:30:00,Idle
D251,2023-10-05 15:39:00,Idle
D251,2023-10-05 16:42:00,Busy
D251,2023-10-05 17:13:00,Busy
D251,2023-10-05 17:59:00,Offline
D251,2023-10-06 08:59:00,Online
D251,2023-10-06 09:17:00,Busy
D251,2023-10-06 10:01:00,Idle
D251,2023-10-06 11:26:00,Busy
D251,2023-10-06 12:45:00,Idle
D251,2023-10-06 14:23:00,Busy
D251,2023-10-06 16:01:00,Busy
D251,2023-10-06 16:21:00,Busy
D251,2023-10-06 17:59:00,Idle
D251,2023-10-06 19:59:00,Busy
D251,2023-10-06 20:55:00,Idle
D251,2023-10-06 21:49:00,Offline
D251,2023-10-07 12:49:00,Online
D251,2023-10-07 14:31:00,Busy
D251,2023-10-07 15:07:00,Idle
D251,2023-10-07 16:10:00,Idle
D251,2023-10-07 16:36:00,Offline
D251,2023-10-08 12:36:00,Online
D251,2023-10-08 14:29:00,Idle
D251,2023-10-08 15:19:00,Busy
D251,2023-10-08 16:53:00,Busy
D251,2023-10-08 18:39:00,Busy
D251,2023-10-08 19:26:00,Busy
D251,2023-10-08 20:59:00,Busy
D251,2023-10-08 22:41:00,Idle
D251,2023-10-08 23:55:00,Idle
D251,2023-10-09 00:51:00,Idle
D251,2023-10-09 01:04:00,Offline
D251,2023-10-09 18:04:00,Online
D251,2023-10-09 18:27:00,Busy
D251,2023-10-09 18:46:00,Busy
D251,2023-10-09 19:20:00,Idle
D251,2023-10-09 19:50:00,Offline
D251,2023-10-10 08:50:00,Online
D251,2023-10-10 10:40:00,Busy
D251,2023-10-10 11:19:00,Idle
D251,2023-10-10 12:58:00,Idle
D251,2023-10-10 14:51:00,Busy
D251,2023-10-10 15:39:00,Offline
D251,2023-10-11 14:39:00,Online
D251,2023-10-11 15:35:00,Busy
D251,2023-10-11 17:30:00,Busy
D251,2023-10-11 17:54:00,Idle
D251,2023-10-11 18:04:00,Offline
D251,2023-10-12 16:04:00,Online
D251,2023-10-12 17:12:00,Idle
D251,2023-10-12 17:54:00,Idle
D251,2023-10-12 18:16:00,Busy
D251,2023-10-12 18:37:00,Idle
D251,2023-10-12 19:32:00,Idle
D251,2023-10-12 21:20:00,Idle
D251,2023-10-12 22:35:00,Idle
D251,2023-10-13 00:09:00,Idle
D251,2023-10-13 00:24:00,Busy
D251,2023-10-13 02:09:00,Busy
D251,2023-10-13 02:59:00,Offline
D251,2023-10-13 19:59:00,Online
D251,2023-10-13 21:28:00,Busy
D251,2023-10-13 22:50:00,Idle
D251,2023-10-13 23:22:00,Idle
D251,2023-10-14 01:04:00,Busy
D251,2023-10-14 02:05:00,Idle
D251,2023-10-14 02:27:00,Busy
D251,2023-10-14 03:50:00,Idle
D251,2023-10-14 04:12:00,Busy
D251,2023-10-14 04:40:00,Busy
D251,2023-10-14 05:10:00,Offline
D251,2023-10-15 00:10:00,Online
D251,2023-10-15 01:10:00,Idle
D251,2023-10-15 02:13:00,Idle
D251,2023-10-15 03:37:00,Busy
D251,2023-10-15 04:01:00,Busy
D251,2023-10-15 06:00:00,Busy
D251,2023-10-15 07:36:00,Idle
D251,2023-10-15 08:02:00,Busy
D251,2023-10-15 09:31:00,Busy
D251,2023-10-15 11:09:00,Idle
D251,2023-10-15 11:26:00,Offline
D252,2023-10-06 00:00:00,Online
D252,2023-10-06 01:35:00,Idle
D252,2023-10-06 02:27:00,Busy
D252,2023-10-06 02:56:00,Busy
D252,2023-10-06 04:51:00,Idle
D252,2023-10-06 05:08:00,Busy
D252,2023-10-06 05:43:00,Idle
D252,2023-10-06 06:11:00,Offline
D252,2023-10-07 02:11:00,Online
D252,2023-10-07 03:43:00,Idle
D252,2023-10-07 04:24:00,Idle
D252,2023-10-07 05:55:00,Idle
D252,2023-10-07 07:43:00,Idle
D252,2023-10-07 09:25:00,Busy
D252,2023-10-07 09:52:00,Offline
D252,2023-10-07 22:52:00,Online
D252,2023-10-07 23:21:00,Busy
D252,2023-10-08 00:51:00,Busy
D252,2023-10-08 01:37:00,Busy
D252,2023-10-08 03:11:00,Busy
D252,2023-10-08 03:52:00,Offline
D252,2023-10-09 03:52:00,Online
D252,2023-10-09 05:32:00,Idle
D252,2023-10-09 07:26:00,Idle
D252,2023-10-09 07:48:00,Idle
D252,2023-10-09 09:33:00,Busy
D252,2023-10-09 10:17:00,Offline
D252,2023-10-10 04:17:00,Online
D252,2023-10-10 05:35:00,Busy
D252,2023-10-10 07:19:00,Idle
D252,2023-10-10 08:51:00,Idle
D252,2023-10-10 10:40:00,Busy
D252,2023-10-10 12:32:00,Idle
D252,2023-10-10 13:49:00,Busy
D252,2023-10-10 15:17:00,Idle
D252,2023-10-10 17:17:00,Idle
D252,2023-10-10 17:44:00,Offline
D252,2023-10-11 10:44:00,Online
D252,2023-10-11 11:59:00,Busy
D252,2023-10-11 13:12:00,Idle
D252,2023-10-11 14:52:00,Busy
D252,2023-10-11 15:22:00,Offline
D252,2023-10-12 08:22:00,Online
D252,2023-10-12 09:11:00,Idle
D252,2023-10-12 10:16:00,Busy
D252,2023-10-12 11:34:00,Idle
D252,2023-10-12 12:17:00,Idle
D252,2023-10-12 12:31:00,Offline
D252,2023-10-13 02:31:00,Online
D252,2023-10-13 03:08:00,Idle
D252,2023-10-13 04:03:00,Busy
D252,2023-10-13 04:20:00,Idle
D252,2023-10-13 04:38:00,Offline
D252,2023-10-14 03:38:00,Online
D252,2023-10-14 04:15:00,Busy
D252,2023-10-14 05:00:00,Busy
D252,2023-10-14 06:08:00,Busy
D252,2023-10-14 07:41:00,Busy
